Date,Open,High,Low,Close,Adj Close,Volume
3/5/2004,0.150000,0.154545,0.150000,0.154545,0.125673,11000
3/8/2004,0.158181,0.158181,0.156363,0.158181,0.128630,49500
3/9/2004,0.153636,0.155454,0.151818,0.151818,0.123455,55000
3/10/2004,0.158181,0.158181,0.150909,0.150909,0.122716,110000
3/11/2004,0.152727,0.169090,0.150909,0.161818,0.131587,421300
3/12/2004,0.169090,0.210909,0.169090,0.198181,0.161157,12342000
3/15/2004,0.194545,0.210909,0.194545,0.209090,0.170028,15652450
3/16/2004,0.203636,0.207272,0.190909,0.192727,0.156722,3118500
3/17/2004,0.196363,0.205454,0.194545,0.205454,0.167071,9200400
3/18/2004,0.205454,0.205454,0.187272,0.190909,0.155243,3843400
3/19/2004,0.194545,0.194545,0.187272,0.190909,0.155243,6216100
3/22/2004,0.190909,0.190909,0.178181,0.185454,0.150807,2577300
3/23/2004,0.181818,0.181818,0.176363,0.181818,0.147851,5512650
3/24/2004,0.183636,0.183636,0.176363,0.181818,0.147851,3542000
3/25/2004,0.178181,0.181818,0.178181,0.180000,0.146372,5894350
3/26/2004,0.175454,0.180000,0.175454,0.180000,0.146372,2204400
3/29/2004,0.172727,0.174545,0.165454,0.174545,0.141936,5170000
3/30/2004,0.167272,0.167272,0.159090,0.167272,0.136022,3079450
3/31/2004,0.160000,0.164545,0.160000,0.163636,0.133065,5596250
4/1/2004,0.163636,0.167272,0.162727,0.163636,0.133065,2674650
4/2/2004,0.163636,0.173636,0.163636,0.172727,0.140458,8165300
4/5/2004,0.172727,0.172727,0.156363,0.160000,0.130109,1307900
4/6/2004,0.160000,0.160000,0.132727,0.149090,0.121237,848650
4/7/2004,0.136363,0.136363,0.100000,0.120000,0.097582,25150950
4/8/2004,0.118181,0.125454,0.117272,0.121818,0.099060,3199350
4/9/2004,0.121818,0.121818,0.112727,0.114545,0.093146,1754500
4/12/2004,0.115454,0.120000,0.112727,0.120000,0.097582,1085700
4/13/2004,0.120000,0.129090,0.120000,0.127272,0.103495,3870900
4/14/2004,0.127272,0.127272,0.119090,0.125454,0.102017,303050
4/15/2004,0.126363,0.129090,0.125454,0.129090,0.104973,675950
4/16/2004,0.129090,0.133636,0.129090,0.132727,0.107931,600600
4/19/2004,0.132727,0.137272,0.130909,0.136363,0.110888,578050
4/20/2004,0.136363,0.140000,0.135454,0.139090,0.113105,459800
4/21/2004,0.140000,0.140000,0.136363,0.136363,0.110888,27500
4/22/2004,0.137272,0.138181,0.134545,0.136363,0.110888,443300
4/23/2004,0.138181,0.138181,0.132727,0.138181,0.112366,154550
4/26/2004,0.136363,0.145454,0.136363,0.145454,0.118280,806850
4/27/2004,0.148181,0.149090,0.143636,0.147272,0.119759,663300
4/28/2004,0.147272,0.147272,0.147272,0.147272,0.119759,5500
4/29/2004,0.145454,0.149090,0.145454,0.149090,0.121237,285450
4/30/2004,0.140000,0.152727,0.140000,0.152727,0.124195,255200
5/3/2004,0.152727,0.152727,0.152727,0.152727,0.124195,0
5/4/2004,0.152727,0.152727,0.152727,0.152727,0.124195,0
5/5/2004,0.145454,0.154545,0.145454,0.150909,0.122716,132550
5/6/2004,0.145454,0.145454,0.143636,0.145454,0.118280,176550
5/7/2004,0.145454,0.150000,0.143636,0.150000,0.121977,92950
5/10/2004,0.141818,0.144545,0.134545,0.144545,0.117541,116050
5/11/2004,0.136363,0.144545,0.134545,0.144545,0.117541,33550
5/12/2004,0.138181,0.145454,0.138181,0.144545,0.117541,92950
5/13/2004,0.140000,0.145454,0.139090,0.145454,0.118280,127050
5/14/2004,0.140000,0.143636,0.138181,0.143636,0.116802,57200
5/17/2004,0.138181,0.143636,0.136363,0.143636,0.116802,96800
5/18/2004,0.137272,0.140000,0.137272,0.140000,0.113845,58300
5/19/2004,0.144545,0.144545,0.132727,0.143636,0.116802,358050
5/20/2004,0.136363,0.141818,0.136363,0.141818,0.115324,66550
5/21/2004,0.141818,0.141818,0.138181,0.141818,0.115324,71500
5/24/2004,0.136363,0.143636,0.136363,0.143636,0.116802,22550
5/25/2004,0.136363,0.139090,0.136363,0.139090,0.113105,85800
5/26/2004,0.139090,0.143636,0.139090,0.142727,0.116063,17050
5/27/2004,0.143636,0.144545,0.140000,0.143636,0.116802,165550
5/28/2004,0.146363,0.152727,0.143636,0.149090,0.121237,133650
5/31/2004,0.138181,0.147272,0.138181,0.147272,0.119759,34100
6/1/2004,0.147272,0.147272,0.147272,0.147272,0.119759,5500
6/2/2004,0.138181,0.138181,0.138181,0.138181,0.112366,5500
6/3/2004,0.138181,0.138181,0.135454,0.135454,0.110148,33000
6/4/2004,0.134545,0.145454,0.132727,0.145454,0.118280,83050
6/7/2004,0.135454,0.141818,0.135454,0.141818,0.115324,11000
6/8/2004,0.136363,0.141818,0.135454,0.141818,0.115324,88550
6/9/2004,0.136363,0.140000,0.136363,0.140000,0.113845,6050
6/10/2004,0.140000,0.141818,0.138181,0.140909,0.114584,72050
6/11/2004,0.143636,0.145454,0.141818,0.145454,0.118280,77000
6/14/2004,0.143636,0.143636,0.141818,0.141818,0.115324,72050
6/15/2004,0.141818,0.143636,0.140000,0.143636,0.116802,105050
6/16/2004,0.145454,0.147272,0.141818,0.145454,0.118280,157300
6/17/2004,0.141818,0.147272,0.140000,0.147272,0.119759,39050
6/18/2004,0.143636,0.152727,0.143636,0.150909,0.122716,55550
6/21/2004,0.147272,0.149090,0.145454,0.147272,0.119759,72050
6/22/2004,0.141818,0.145454,0.141818,0.145454,0.118280,16500
6/23/2004,0.144545,0.144545,0.141818,0.141818,0.115324,0
6/24/2004,0.141818,0.154545,0.141818,0.154545,0.125673,140250
6/25/2004,0.143636,0.147272,0.141818,0.141818,0.115324,83050
6/28/2004,0.147272,0.147272,0.143636,0.143636,0.116802,16500
6/29/2004,0.145454,0.145454,0.143636,0.143636,0.116802,0
6/30/2004,0.141818,0.147272,0.141818,0.147272,0.119759,50050
7/1/2004,0.145454,0.145454,0.144545,0.144545,0.117541,32450
7/2/2004,0.141818,0.145454,0.141818,0.145454,0.118280,19800
7/5/2004,0.141818,0.148181,0.141818,0.148181,0.120498,156200
7/6/2004,0.149090,0.152727,0.148181,0.152727,0.124195,185350
7/7/2004,0.147272,0.147272,0.145454,0.145454,0.118280,41250
7/8/2004,0.145454,0.145454,0.143636,0.145454,0.118280,94050
7/9/2004,0.143636,0.143636,0.143636,0.143636,0.116802,27500
7/12/2004,0.145454,0.145454,0.145454,0.145454,0.118280,5500
7/13/2004,0.145454,0.145454,0.145454,0.145454,0.118280,82500
7/14/2004,0.145454,0.145454,0.143636,0.143636,0.116802,0
7/15/2004,0.145454,0.145454,0.145454,0.145454,0.118280,5500
7/16/2004,0.140000,0.149090,0.140000,0.149090,0.121237,47300
7/19/2004,0.143636,0.147272,0.143636,0.147272,0.119759,33000
7/20/2004,0.141818,0.145454,0.141818,0.145454,0.118280,6050
7/21/2004,0.143636,0.143636,0.140000,0.140000,0.113845,0
7/22/2004,0.143636,0.143636,0.140000,0.140000,0.113845,0
7/23/2004,0.143636,0.145454,0.143636,0.145454,0.118280,110550
7/26/2004,0.145454,0.145454,0.140000,0.140000,0.113845,0
7/27/2004,0.144545,0.144545,0.140000,0.140000,0.113845,0
7/28/2004,0.144545,0.144545,0.140000,0.140000,0.113845,0
7/29/2004,0.144545,0.144545,0.140000,0.140000,0.113845,0
7/30/2004,0.145454,0.145454,0.140000,0.140000,0.113845,0
8/2/2004,0.141818,0.141818,0.140000,0.140000,0.113845,0
8/3/2004,0.141818,0.141818,0.141818,0.141818,0.115324,11000
8/4/2004,0.138181,0.150909,0.138181,0.150909,0.122716,147950
8/5/2004,0.149090,0.149090,0.141818,0.141818,0.115324,0
8/6/2004,0.147272,0.147272,0.141818,0.141818,0.115324,0
8/9/2004,0.141818,0.141818,0.141818,0.141818,0.115324,5500
8/10/2004,0.141818,0.145454,0.141818,0.143636,0.116802,132000
8/11/2004,0.141818,0.141818,0.141818,0.141818,0.115324,49500
8/12/2004,0.141818,0.141818,0.141818,0.141818,0.115324,98450
8/13/2004,0.141818,0.141818,0.141818,0.141818,0.115324,27500
8/16/2004,0.140000,0.140000,0.140000,0.140000,0.113845,52250
8/17/2004,0.138181,0.145454,0.137272,0.145454,0.118280,70950
8/18/2004,0.140000,0.143636,0.136363,0.143636,0.116802,105600
8/19/2004,0.140000,0.140000,0.138181,0.140000,0.113845,319000
8/20/2004,0.138181,0.145454,0.134545,0.145454,0.118280,413050
8/23/2004,0.145454,0.145454,0.145454,0.145454,0.118280,550
8/24/2004,0.140000,0.141818,0.138181,0.141818,0.115324,26950
8/25/2004,0.138181,0.145454,0.136363,0.145454,0.118280,44550
8/26/2004,0.145454,0.145454,0.141818,0.141818,0.115324,0
8/27/2004,0.140000,0.140000,0.140000,0.140000,0.113845,11000
8/30/2004,0.136363,0.136363,0.136363,0.136363,0.110888,6600
8/31/2004,0.136363,0.136363,0.136363,0.136363,0.110888,0
9/1/2004,0.143636,0.143636,0.134545,0.134545,0.109409,0
9/2/2004,0.143636,0.143636,0.143636,0.143636,0.116802,11000
9/3/2004,0.145454,0.145454,0.136363,0.136363,0.110888,0
9/6/2004,0.147272,0.147272,0.138181,0.138181,0.112366,0
9/7/2004,0.138181,0.138181,0.138181,0.138181,0.112366,27500
9/8/2004,0.145454,0.145454,0.145454,0.145454,0.118280,5500
9/9/2004,0.145454,0.145454,0.138181,0.138181,0.112366,0
9/10/2004,0.144545,0.144545,0.138181,0.138181,0.112366,0
9/13/2004,0.141818,0.144545,0.141818,0.144545,0.117541,22000
9/14/2004,0.143636,0.143636,0.138181,0.138181,0.112366,0
9/15/2004,0.138181,0.144545,0.138181,0.144545,0.117541,11000
9/16/2004,0.145454,0.145454,0.138181,0.138181,0.112366,0
9/17/2004,0.145454,0.145454,0.136363,0.145454,0.118280,22550
9/20/2004,0.134545,0.147272,0.134545,0.144545,0.117541,137500
9/21/2004,0.143636,0.143636,0.138181,0.138181,0.112366,0
9/22/2004,0.140000,0.140000,0.140000,0.140000,0.113845,11000
9/23/2004,0.142727,0.142727,0.142727,0.142727,0.116063,60500
9/24/2004,0.142727,0.142727,0.136363,0.136363,0.110888,0
9/27/2004,0.138181,0.138181,0.138181,0.138181,0.112366,5500
9/28/2004,0.143636,0.143636,0.138181,0.138181,0.112366,0
9/29/2004,0.138181,0.143636,0.138181,0.143636,0.116802,8800
9/30/2004,0.143636,0.143636,0.138181,0.138181,0.112366,0
10/1/2004,0.138181,0.143636,0.138181,0.143636,0.116802,39050
10/4/2004,0.140000,0.143636,0.140000,0.143636,0.116802,61050
10/5/2004,0.140000,0.140000,0.140000,0.140000,0.113845,5500
10/6/2004,0.138181,0.138181,0.138181,0.138181,0.112366,16500
10/7/2004,0.136363,0.138181,0.136363,0.138181,0.112366,128150
10/8/2004,0.141818,0.141818,0.141818,0.141818,0.115324,5500
10/11/2004,0.140000,0.140000,0.136363,0.136363,0.110888,156750
10/12/2004,0.136363,0.136363,0.136363,0.136363,0.110888,33000
10/13/2004,0.136363,0.136363,0.136363,0.136363,0.110888,27500
10/14/2004,0.134545,0.134545,0.134545,0.134545,0.109409,27500
10/15/2004,0.136363,0.136363,0.134545,0.134545,0.109409,143000
10/18/2004,0.134545,0.136363,0.132727,0.136363,0.110888,110550
10/19/2004,0.134545,0.136363,0.132727,0.136363,0.110888,261250
10/20/2004,0.132727,0.136363,0.132727,0.136363,0.110888,28050
10/21/2004,0.132727,0.136363,0.130909,0.136363,0.110888,22550
10/22/2004,0.132727,0.132727,0.127272,0.130909,0.106453,273350
10/25/2004,0.127272,0.130909,0.125454,0.130909,0.106453,179300
10/26/2004,0.127272,0.127272,0.127272,0.127272,0.103495,11000
10/27/2004,0.127272,0.127272,0.127272,0.127272,0.103495,10450
10/28/2004,0.130909,0.130909,0.130909,0.130909,0.106453,55000
10/29/2004,0.130909,0.130909,0.130909,0.130909,0.106453,65450
11/1/2004,0.127272,0.130909,0.125454,0.130909,0.106453,96250
11/2/2004,0.125454,0.130909,0.125454,0.130909,0.106453,11550
11/3/2004,0.125454,0.129090,0.125454,0.129090,0.104973,19800
11/4/2004,0.125454,0.127272,0.123636,0.127272,0.103495,52800
11/5/2004,0.126363,0.127272,0.126363,0.127272,0.103495,12100
11/8/2004,0.123636,0.127272,0.123636,0.127272,0.103495,26950
11/9/2004,0.127272,0.127272,0.125454,0.127272,0.103495,193050
11/10/2004,0.127272,0.130909,0.125454,0.129090,0.104973,110550
11/11/2004,0.129090,0.129090,0.129090,0.129090,0.104973,0
11/12/2004,0.129090,0.129090,0.129090,0.129090,0.104973,0
11/15/2004,0.129090,0.129090,0.129090,0.129090,0.104973,0
11/16/2004,0.129090,0.129090,0.129090,0.129090,0.104973,0
11/17/2004,0.127272,0.127272,0.123636,0.127272,0.103495,175450
11/18/2004,0.127272,0.127272,0.125454,0.125454,0.102017,38500
11/19/2004,0.125454,0.125454,0.125454,0.125454,0.102017,0
11/22/2004,0.128181,0.128181,0.128181,0.128181,0.104234,11000
11/23/2004,0.125454,0.125454,0.123636,0.123636,0.100538,192500
11/24/2004,0.121818,0.123636,0.121818,0.123636,0.100538,93500
11/25/2004,0.123636,0.123636,0.121818,0.121818,0.099060,101750
11/26/2004,0.121818,0.123636,0.121818,0.123636,0.100538,253550
11/29/2004,0.122727,0.122727,0.121818,0.121818,0.099060,24200
11/30/2004,0.120000,0.120000,0.118181,0.118181,0.096102,38500
12/1/2004,0.118181,0.118181,0.116363,0.116363,0.094624,115500
12/2/2004,0.123636,0.123636,0.117272,0.117272,0.095363,0
12/3/2004,0.125454,0.125454,0.118181,0.122727,0.099799,156750
12/6/2004,0.122727,0.122727,0.120000,0.120000,0.097582,22000
12/7/2004,0.116363,0.116363,0.116363,0.116363,0.094624,55000
12/8/2004,0.116363,0.116363,0.116363,0.116363,0.094624,5500
12/9/2004,0.120000,0.120000,0.116363,0.116363,0.094624,0
12/10/2004,0.123636,0.123636,0.114545,0.114545,0.093146,0
12/13/2004,0.118181,0.118181,0.116363,0.116363,0.094624,0
12/14/2004,0.120000,0.120000,0.116363,0.120000,0.097582,118800
12/15/2004,0.118181,0.118181,0.118181,0.118181,0.096102,27500
12/16/2004,0.118181,0.118181,0.114545,0.118181,0.096102,116050
12/17/2004,0.118181,0.125454,0.118181,0.125454,0.102017,33550
12/20/2004,0.120000,0.120000,0.118181,0.118181,0.096102,15950
12/21/2004,0.125454,0.125454,0.125454,0.125454,0.102017,5500
12/22/2004,0.120000,0.127272,0.120000,0.127272,0.103495,38500
12/23/2004,0.118181,0.125454,0.118181,0.125454,0.102017,17050
12/24/2004,0.127272,0.127272,0.118181,0.118181,0.096102,0
12/27/2004,0.118181,0.125454,0.118181,0.125454,0.102017,6050
12/28/2004,0.121818,0.125454,0.120000,0.123636,0.100538,88000
12/29/2004,0.123636,0.127272,0.123636,0.127272,0.103495,28050
12/30/2004,0.123636,0.123636,0.123636,0.123636,0.100538,16500
12/31/2004,0.125454,0.127272,0.125454,0.127272,0.103495,101750
1/3/2005,0.127272,0.127272,0.120000,0.120000,0.097582,0
1/4/2005,0.126363,0.126363,0.120000,0.120000,0.097582,0
1/5/2005,0.127272,0.127272,0.121818,0.121818,0.099060,0
1/6/2005,0.125454,0.125454,0.121818,0.121818,0.099060,0
1/7/2005,0.127272,0.127272,0.121818,0.121818,0.099060,0
1/10/2005,0.121818,0.127272,0.120909,0.127272,0.103495,50050
1/11/2005,0.121818,0.134545,0.121818,0.134545,0.109409,45100
1/12/2005,0.126363,0.126363,0.122727,0.123636,0.100538,132000
1/13/2005,0.123636,0.123636,0.123636,0.123636,0.100538,8250
1/14/2005,0.123636,0.132727,0.123636,0.132727,0.107931,44550
1/17/2005,0.132727,0.132727,0.132727,0.132727,0.107931,27500
1/18/2005,0.138181,0.145454,0.127272,0.145454,0.118280,2005300
1/19/2005,0.145454,0.150909,0.141818,0.146363,0.119019,1492700
1/20/2005,0.148181,0.148181,0.141818,0.143636,0.116802,173250
1/24/2005,0.140000,0.143636,0.138181,0.143636,0.116802,160050
1/25/2005,0.141818,0.141818,0.138181,0.138181,0.112366,137500
1/26/2005,0.134545,0.134545,0.125454,0.130000,0.105713,216150
1/27/2005,0.125454,0.127272,0.125454,0.127272,0.103495,16500
1/28/2005,0.123636,0.127272,0.121818,0.127272,0.103495,77000
1/31/2005,0.121818,0.121818,0.121818,0.121818,0.099060,66000
2/2/2005,0.125454,0.125454,0.118181,0.118181,0.096102,0
2/3/2005,0.121818,0.121818,0.120000,0.121818,0.099060,118250
2/4/2005,0.121818,0.141818,0.121818,0.141818,0.115324,38500
2/7/2005,0.136363,0.136363,0.125454,0.125454,0.102017,0
2/8/2005,0.141818,0.141818,0.123636,0.123636,0.100538,0
2/14/2005,0.143636,0.143636,0.132727,0.132727,0.107931,0
2/15/2005,0.132727,0.143636,0.131818,0.132727,0.107931,193050
2/16/2005,0.136363,0.140000,0.134545,0.140000,0.113845,118250
2/17/2005,0.140909,0.140909,0.136363,0.140909,0.114584,105600
2/18/2005,0.140909,0.143636,0.138181,0.143636,0.116802,247500
2/21/2005,0.147272,0.151818,0.140000,0.140000,0.113845,321750
2/22/2005,0.143636,0.145454,0.143636,0.145454,0.118280,155100
2/23/2005,0.136363,0.140000,0.134545,0.140000,0.113845,28050
2/24/2005,0.140000,0.140000,0.132727,0.132727,0.107931,0
2/25/2005,0.140909,0.140909,0.140909,0.140909,0.114584,27500
2/28/2005,0.134545,0.134545,0.129090,0.129090,0.104973,0
3/1/2005,0.130909,0.130909,0.129090,0.129090,0.104973,38500
3/2/2005,0.125454,0.125454,0.125454,0.125454,0.102017,53350
3/3/2005,0.123636,0.123636,0.121818,0.121818,0.099060,55000
3/4/2005,0.121818,0.121818,0.121818,0.121818,0.099060,27500
3/7/2005,0.138181,0.138181,0.121818,0.121818,0.099060,0
3/8/2005,0.145454,0.145454,0.145454,0.145454,0.118280,550
3/9/2005,0.136363,0.140000,0.134545,0.140000,0.113845,155100
3/10/2005,0.127272,0.127272,0.127272,0.127272,0.103495,5500
3/11/2005,0.136363,0.136363,0.125454,0.125454,0.102017,0
3/14/2005,0.127272,0.127272,0.123636,0.123636,0.100538,0
3/15/2005,0.132727,0.132727,0.125454,0.125454,0.102017,0
3/16/2005,0.123636,0.123636,0.123636,0.123636,0.100538,11000
3/17/2005,0.125454,0.125454,0.121818,0.121818,0.099060,0
3/18/2005,0.132727,0.132727,0.123636,0.123636,0.100538,0
3/21/2005,0.121818,0.121818,0.121818,0.121818,0.099060,11000
3/22/2005,0.120000,0.120000,0.120000,0.120000,0.097582,10450
3/23/2005,0.127272,0.127272,0.118181,0.118181,0.096102,0
3/24/2005,0.118181,0.145454,0.118181,0.145454,0.118280,16500
3/25/2005,0.138181,0.138181,0.123636,0.123636,0.100538,0
3/28/2005,0.140000,0.140000,0.121818,0.121818,0.099060,0
3/29/2005,0.136363,0.136363,0.121818,0.121818,0.099060,0
3/30/2005,0.136363,0.136363,0.121818,0.121818,0.099060,0
3/31/2005,0.138181,0.138181,0.122727,0.122727,0.099799,0
4/1/2005,0.140000,0.140000,0.122727,0.122727,0.099799,0
4/4/2005,0.121818,0.140000,0.121818,0.140000,0.113845,8800
4/5/2005,0.139090,0.139090,0.122727,0.122727,0.099799,0
4/6/2005,0.138181,0.138181,0.121818,0.121818,0.099060,0
4/7/2005,0.138181,0.138181,0.122727,0.122727,0.099799,0
4/8/2005,0.135454,0.135454,0.121818,0.121818,0.099060,0
4/11/2005,0.136363,0.136363,0.122727,0.122727,0.099799,0
4/12/2005,0.132727,0.132727,0.122727,0.122727,0.099799,0
4/13/2005,0.136363,0.136363,0.122727,0.122727,0.099799,0
4/14/2005,0.136363,0.136363,0.122727,0.122727,0.099799,0
4/15/2005,0.121818,0.136363,0.121818,0.136363,0.110888,11550
4/18/2005,0.136363,0.136363,0.120000,0.120000,0.097582,0
4/19/2005,0.136363,0.136363,0.121818,0.121818,0.099060,0
4/20/2005,0.135454,0.135454,0.121818,0.121818,0.099060,0
4/22/2005,0.135454,0.135454,0.120909,0.120909,0.098321,0
4/25/2005,0.136363,0.136363,0.121818,0.121818,0.099060,0
4/26/2005,0.136363,0.136363,0.121818,0.121818,0.099060,0
4/27/2005,0.136363,0.136363,0.121818,0.121818,0.099060,0
4/28/2005,0.136363,0.136363,0.121818,0.121818,0.099060,0
4/29/2005,0.121818,0.136363,0.121818,0.136363,0.110888,11550
5/3/2005,0.136363,0.136363,0.120000,0.120000,0.097582,0
5/4/2005,0.136363,0.136363,0.121818,0.121818,0.099060,0
5/5/2005,0.130909,0.135454,0.114545,0.118181,0.096102,171600
5/6/2005,0.134545,0.134545,0.134545,0.134545,0.109409,5500
5/9/2005,0.134545,0.134545,0.123636,0.123636,0.100538,0
5/10/2005,0.130909,0.130909,0.121818,0.121818,0.099060,0
5/11/2005,0.121818,0.127272,0.120000,0.127272,0.103495,74800
5/12/2005,0.127272,0.127272,0.120000,0.120000,0.097582,0
5/13/2005,0.120000,0.127272,0.114545,0.127272,0.103495,111650
5/16/2005,0.127272,0.127272,0.120000,0.120000,0.097582,0
5/17/2005,0.118181,0.125454,0.118181,0.121818,0.099060,33550
5/18/2005,0.118181,0.125454,0.114545,0.118181,0.096102,61050
5/19/2005,0.118181,0.127272,0.118181,0.120000,0.097582,31900
5/20/2005,0.120000,0.120000,0.118181,0.118181,0.096102,0
5/24/2005,0.118181,0.118181,0.114545,0.114545,0.093146,68750
5/25/2005,0.116363,0.118181,0.114545,0.118181,0.096102,99550
5/26/2005,0.114545,0.118181,0.114545,0.118181,0.096102,25300
5/27/2005,0.114545,0.127272,0.114545,0.127272,0.103495,143000
5/30/2005,0.123636,0.123636,0.118181,0.118181,0.096102,0
5/31/2005,0.118181,0.123636,0.114545,0.123636,0.100538,83050
6/1/2005,0.116363,0.116363,0.116363,0.116363,0.094624,10450
6/2/2005,0.112727,0.120000,0.112727,0.120000,0.097582,44550
6/3/2005,0.113636,0.118181,0.112727,0.112727,0.091667,1012550
6/6/2005,0.118181,0.118181,0.118181,0.118181,0.096102,5500
6/7/2005,0.114545,0.126363,0.112727,0.126363,0.102756,45100
6/8/2005,0.114545,0.126363,0.114545,0.116363,0.094624,11550
6/9/2005,0.116363,0.116363,0.116363,0.116363,0.094624,77000
6/10/2005,0.116363,0.120000,0.116363,0.116363,0.094624,28050
6/13/2005,0.116363,0.116363,0.116363,0.116363,0.094624,16500
6/14/2005,0.114545,0.123636,0.112727,0.123636,0.100538,197450
6/15/2005,0.123636,0.123636,0.123636,0.123636,0.100538,28050
6/16/2005,0.125454,0.125454,0.114545,0.114545,0.093146,0
6/17/2005,0.114545,0.125454,0.114545,0.125454,0.102017,11550
6/20/2005,0.114545,0.127272,0.112727,0.127272,0.103495,20350
6/21/2005,0.125454,0.125454,0.114545,0.114545,0.093146,0
6/22/2005,0.118181,0.127272,0.118181,0.127272,0.103495,105050
6/23/2005,0.118181,0.127272,0.116363,0.120000,0.097582,144100
6/24/2005,0.120000,0.136363,0.118181,0.136363,0.110888,85800
6/27/2005,0.118181,0.122727,0.118181,0.122727,0.099799,39050
6/28/2005,0.120000,0.120000,0.118181,0.118181,0.096102,0
6/29/2005,0.118181,0.118181,0.116363,0.116363,0.094624,165000
6/30/2005,0.118181,0.118181,0.118181,0.118181,0.096102,550
7/1/2005,0.118181,0.118181,0.114545,0.114545,0.093146,0
7/4/2005,0.118181,0.121818,0.118181,0.118181,0.096102,55550
7/5/2005,0.118181,0.118181,0.116363,0.116363,0.094624,0
7/6/2005,0.116363,0.116363,0.116363,0.116363,0.094624,55000
7/7/2005,0.116363,0.116363,0.116363,0.116363,0.094624,38500
7/8/2005,0.114545,0.127272,0.114545,0.116363,0.094624,77000
7/11/2005,0.114545,0.118181,0.110909,0.118181,0.096102,88550
7/12/2005,0.118181,0.120000,0.118181,0.118181,0.096102,82500
7/13/2005,0.114545,0.118181,0.112727,0.118181,0.096102,33550
7/14/2005,0.118181,0.118181,0.112727,0.112727,0.091667,0
7/15/2005,0.116363,0.127272,0.116363,0.118181,0.096102,44550
7/18/2005,0.116363,0.116363,0.116363,0.116363,0.094624,11000
7/19/2005,0.120000,0.120000,0.116363,0.116363,0.094624,101750
7/20/2005,0.116363,0.123636,0.112727,0.116363,0.094624,1914550
7/21/2005,0.116363,0.116363,0.116363,0.116363,0.094624,27500
7/22/2005,0.115454,0.115454,0.114545,0.114545,0.093146,181500
7/25/2005,0.112727,0.114545,0.112727,0.114545,0.093146,22000
7/26/2005,0.110909,0.110909,0.110909,0.110909,0.090189,44000
7/27/2005,0.109090,0.109090,0.105454,0.109090,0.088710,88000
7/28/2005,0.109090,0.109090,0.109090,0.109090,0.088710,66000
7/29/2005,0.112727,0.112727,0.107272,0.107272,0.087231,0
8/1/2005,0.110909,0.110909,0.110909,0.110909,0.090189,19250
8/2/2005,0.105454,0.105454,0.105454,0.105454,0.085753,27500
8/3/2005,0.103636,0.109090,0.103636,0.109090,0.088710,159500
8/4/2005,0.118181,0.118181,0.109090,0.109090,0.088710,0
8/5/2005,0.105454,0.120000,0.103636,0.120000,0.097582,110550
8/8/2005,0.105454,0.116363,0.105454,0.116363,0.094624,1100
8/9/2005,0.124545,0.124545,0.107272,0.107272,0.087231,0
8/10/2005,0.109090,0.116363,0.109090,0.116363,0.094624,11000
8/11/2005,0.105454,0.105454,0.105454,0.105454,0.085753,20900
8/12/2005,0.118181,0.118181,0.118181,0.118181,0.096102,5500
8/15/2005,0.116363,0.116363,0.105454,0.105454,0.085753,0
8/16/2005,0.114545,0.114545,0.105454,0.105454,0.085753,0
8/17/2005,0.114545,0.114545,0.106363,0.106363,0.086492,0
8/18/2005,0.116363,0.116363,0.112727,0.112727,0.091667,0
8/19/2005,0.112727,0.125454,0.112727,0.125454,0.102017,93500
8/22/2005,0.114545,0.114545,0.113636,0.113636,0.092406,0
8/23/2005,0.111818,0.114545,0.110909,0.110909,0.090189,33000
8/24/2005,0.110909,0.114545,0.110909,0.114545,0.093146,66000
8/25/2005,0.114545,0.114545,0.112727,0.112727,0.091667,143000
8/26/2005,0.112727,0.112727,0.110909,0.110909,0.090189,0
8/29/2005,0.119090,0.123636,0.114545,0.121818,0.099060,326150
8/30/2005,0.121818,0.132727,0.116363,0.116363,0.094624,343750
9/1/2005,0.115454,0.115454,0.111818,0.111818,0.090928,0
9/2/2005,0.112727,0.112727,0.112727,0.112727,0.091667,49500
9/5/2005,0.112727,0.112727,0.110909,0.110909,0.090189,0
9/6/2005,0.109090,0.109090,0.109090,0.109090,0.088710,49500
9/7/2005,0.110000,0.110000,0.110000,0.110000,0.089450,16500
9/8/2005,0.112727,0.112727,0.110000,0.110000,0.089450,0
9/9/2005,0.112727,0.112727,0.110909,0.110909,0.090189,0
9/12/2005,0.110909,0.110909,0.110909,0.110909,0.090189,5500
9/13/2005,0.127272,0.127272,0.127272,0.127272,0.103495,66000
9/14/2005,0.123636,0.123636,0.114545,0.114545,0.093146,0
9/15/2005,0.112727,0.127272,0.112727,0.127272,0.103495,28050
9/16/2005,0.112727,0.118181,0.112727,0.118181,0.096102,11550
9/19/2005,0.118181,0.118181,0.110909,0.110909,0.090189,0
9/20/2005,0.110909,0.110909,0.110909,0.110909,0.090189,13750
9/21/2005,0.112727,0.112727,0.110909,0.110909,0.090189,93500
9/22/2005,0.110909,0.110909,0.110000,0.110909,0.090189,94050
9/23/2005,0.110909,0.110909,0.110909,0.110909,0.090189,30250
9/26/2005,0.110909,0.110909,0.110909,0.110909,0.090189,5500
9/27/2005,0.110909,0.110909,0.109090,0.109090,0.088710,0
9/28/2005,0.109090,0.109090,0.109090,0.109090,0.088710,22000
9/29/2005,0.127272,0.127272,0.109090,0.109090,0.088710,0
